Apartment,1,LA,f,f,Westwood,0,2,89.04
House,2,LA,f,f,San Pedro,2,2,210.70
Apartment,1,LA,f,t,West Hollywood,1,1,87.59
Apartment,1,NYC,f,t,Bedford-Stuyvesant,1,1,87.31
House,1,LA,f,f,Redondo Beach,1,1,56.06
Apartment,1,LA,f,f,East Hollywood,1,1,108.14
Townhouse,1,NYC,t,f,Crown Heights,1,1,58.77
Apartment,1,NYC,t,f,Williamsburg,1,1,59.85
Apartment,1,NYC,t,t,Bushwick,1,1,61.72
Apartment,1,NYC,t,f,Crown Heights,1,1,57.97
Apartment,1,NYC,t,f,Clinton Hill,1,1,89.69
Apartment,1,NYC,t,f,Harlem,1,1,56.71
Guest suite,1,SF,t,f,Outer Sunset,2,2,229.88
Apartment,2,SF,f,f,Russian Hill,1,1,144.34
House,1,LA,f,f,Downtown,1,1,102.10
Villa,1,LA,t,t,,1,2,59.78
Apartment,1,SF,t,f,Tenderloin,0,1,183.12
Apartment,2,LA,t,f,West Hollywood,1,1,60.24
House,1,NYC,f,f,Canarsie,0,1,86.71
Apartment,1,NYC,t,f,Hell's Kitchen,2,2,111.31
Loft,1,NYC,f,f,Williamsburg,1,1,77.25
Guesthouse,1,LA,t,t,Valley Glen,2,4,126.26
Apartment,1,NYC,t,f,East Village,1,1,96.23
Apartment,1,DC,t,t,Columbia Heights,0,1,99.97
Apartment,1,NYC,t,f,Washington Heights,1,1,60.15
House,8,NYC,f,f,Ridgewood,1,1,77.07
Apartment,1,DC,t,f,U Street Corridor,2,2,129.68
Other,1,SF,f,f,Chinatown,1,1,127.04
House,1,NYC,t,t,Williamsburg,1,1,58.31
Apartment,1,LA,f,f,Hollywood,1,1,62.13
House,1,NYC,t,t,Harlem,0,2,61.45
Apartment,1,NYC,f,f,Civic Center,2,2,129.44
Apartment,1,Boston,f,f,Fenway/Kenmore,1,1,95.57
Apartment,1,NYC,t,f,Midtown,1,2,61.56
Apartment,1,NYC,t,f,Alphabet City,1,1,58.53
Apartment,1,SF,f,f,Noe Valley,1,1,191.32
Apartment,1,NYC,f,t,Williamsburg,2,2,118.67
Apartment,1,LA,f,f,Hollywood Hills,1,1,83.57
Townhouse,2.5,NYC,t,f,Bushwick,4,7,236.44
Apartment,1,NYC,t,t,Morningside Heights,1,1,92.43
Loft,2,NYC,t,t,Ridgewood,1,2,79.41
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,96.07
House,1,Chicago,f,t,Archer Heights,1,2,70.78
House,1,LA,t,f,Santa Monica,1,1,59.72
Other,1,Boston,t,f,Fenway/Kenmore,1,2,199.97
Apartment,1,NYC,t,f,Upper East Side,0,1,94.76
Apartment,1,SF,t,f,Cole Valley,1,1,102.05
Apartment,1,LA,t,t,Echo Park,1,1,87.38
Apartment,1,NYC,f,t,Hamilton Heights,1,1,64.72
Apartment,1,NYC,f,f,Gramercy Park,0,1,86.66
House,2,NYC,f,t,Crown Heights,3,3,178.32
Apartment,1,NYC,f,t,Astoria,1,1,67.94
Apartment,1,NYC,t,f,Crown Heights,1,1,98.20
Bungalow,2.5,SF,t,t,The Castro,4,3,237.39
Apartment,2,DC,t,t,,2,4,179.76
Apartment,2,NYC,f,t,Bedford-Stuyvesant,1,1,54.91
Apartment,1,NYC,t,f,Morningside Heights,0,1,99.21
Apartment,1,LA,f,t,Mar Vista,1,1,83.02
Condominium,2,LA,f,f,Gardena,1,2,102.70
Condominium,3,LA,t,f,Arcadia,3,3,208.91
Apartment,1,NYC,t,f,Upper West Side,0,1,91.01
Apartment,2,LA,f,f,Santa Monica,1,1,55.43
Apartment,1,DC,t,f,Mount Pleasant,1,1,100.33
Apartment,1,LA,t,t,Westlake,1,2,63.67
House,1.5,NYC,f,f,Williamsburg,1,1,57.41
House,1,LA,t,t,Rosemead,2,6,135.44
Apartment,1,NYC,,t,Williamsburg,1,1,62.23
Condominium,2,Chicago,f,f,Near West Side,2,5,199.19
Apartment,1,DC,t,f,Dupont Circle,1,1,62.94
House,1,LA,t,f,Hollywood,1,1,63.06
Apartment,1,NYC,f,t,Hell's Kitchen,1,1,79.92
Apartment,1,NYC,t,f,Greenwich Village,1,1,100.30
Apartment,1,LA,t,t,Hollywood Hills,0,1,100.65
House,1.5,SF,t,t,Western Addition/NOPA,3,4,293.35
Apartment,1,LA,t,f,Del Rey,2,4,144.94
House,2.5,LA,t,f,,2,6,217.28
House,3.5,LA,t,f,,2,4,257.66
Apartment,1,NYC,t,f,Hamilton Heights,2,2,142.63
House,1,LA,t,f,Los Feliz,1,1,104.01
House,2,Boston,t,t,Jamaica Plain,1,1,77.34
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,57.88
Apartment,1,NYC,t,f,Upper East Side,1,1,91.96
Apartment,1,SF,t,f,Marina,1,1,123.29
Apartment,1,NYC,f,t,Hell's Kitchen,0,1,91.87
House,1,Chicago,t,f,Little Italy/UIC,1,1,81.22
Townhouse,3,NYC,t,f,Bedford-Stuyvesant,1,1,56.17
Apartment,1,SF,t,f,Downtown,0,1,162.08
Apartment,1,NYC,t,f,Carroll Gardens,2,3,115.64
Apartment,1,NYC,t,f,Morningside Heights,1,1,58.27
Apartment,1,NYC,t,f,Park Slope,1,1,89.19
Apartment,1,NYC,t,f,Brighton Beach,1,2,121.51
Apartment,1,NYC,t,f,Midtown East,1,1,64.35
Apartment,1,LA,f,t,,1,1,59.86
House,1.5,SF,t,f,Potrero Hill,1,1,92.42
House,2,LA,t,f,West Los Angeles,1,1,148.11
Apartment,1,NYC,t,f,Cobble Hill,1,1,90.85
Apartment,1,SF,t,f,Outer Sunset,1,1,176.61
Apartment,1,SF,t,f,The Castro,1,1,104.91
Apartment,1,NYC,t,f,Crown Heights,1,1,58.82
Apartment,1,NYC,t,f,Sunnyside,1,1,66.80
Apartment,1,NYC,t,f,Washington Heights,1,1,56.57
Apartment,1,NYC,t,f,Lower East Side,2,2,136.45
Apartment,1.5,NYC,f,f,Midtown,1,1,109.28
Condominium,1,LA,t,f,Long Beach,1,2,63.36
Apartment,1,NYC,t,t,Williamsburg,1,1,86.37
Townhouse,1,NYC,t,f,Upper East Side,1,1,63.49
Apartment,1,Boston,t,f,South Boston,1,1,177.74
Apartment,1,LA,f,f,Santa Monica,1,1,100.77
Apartment,1,LA,t,f,Venice,2,3,118.81
House,4,LA,t,f,Manhattan Beach,4,8,283.92
Apartment,2,NYC,t,f,Lower East Side,3,3,221.73
House,2,LA,t,t,,1,1,53.43
Other,1,NYC,t,f,Alphabet City,1,1,91.66
Apartment,1,SF,t,f,Marina,1,2,237.90
House,2,LA,f,t,Long Beach,3,4,179.89
Apartment,2,DC,t,t,Columbia Heights,2,2,156.60
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,2,64.40
Apartment,1,Chicago,t,f,Pilsen,1,1,66.56
Apartment,1,NYC,f,t,Chinatown,1,1,58.63
Apartment,1.5,Boston,f,t,Back Bay,3,3,246.16
House,1,LA,t,t,,1,1,69.57
Townhouse,2,DC,t,f,Near Northeast/H Street Corridor,1,1,60.22
Apartment,1,NYC,t,t,Flushing,1,2,66.58
Apartment,1,NYC,t,f,East Village,1,1,94.48
House,1,LA,f,t,,1,1,62.43
Apartment,1,LA,f,f,Hollywood,0,1,82.23
Apartment,2.5,LA,t,f,Pasadena,2,2,178.61
House,2,LA,t,f,Venice,2,3,169.81
Apartment,1,Boston,f,f,Roxbury,2,3,175.09
Apartment,1,NYC,f,f,Midwood,1,2,112.77
Apartment,1.5,LA,t,f,,1,1,80.35
Apartment,2,DC,t,f,Mount Vernon Square,2,3,160.83
Apartment,1.5,NYC,t,f,Harlem,1,1,62.55
Apartment,1,LA,t,f,Mid-Wilshire,1,1,56.46
Apartment,1,NYC,t,f,Hell's Kitchen,1,1,62.28
House,2,SF,t,f,Western Addition/NOPA,2,3,297.90
House,3,LA,f,f,,1,1,61.88
House,2,LA,t,f,Pasadena,2,2,176.60
House,1,LA,t,f,,1,1,64.18
Apartment,1,DC,t,t,Near Northeast/H Street Corridor,2,2,140.45
Apartment,1,LA,t,f,Mid-Wilshire,1,1,93.10
House,3.5,SF,t,f,Inner Sunset,3,3,315.60
Apartment,1,NYC,f,f,Upper West Side,0,1,91.24
Apartment,1,NYC,t,t,Hamilton Heights,1,1,58.50
Apartment,1,NYC,f,f,Nolita,1,1,102.22
Condominium,1,LA,f,t,,1,1,88.28
Apartment,1,NYC,f,f,Hell's Kitchen,1,1,56.89
House,1,LA,t,t,South LA,1,1,55.96
Apartment,1,SF,t,f,Pacific Heights,1,1,191.64
House,1,SF,t,f,Bernal Heights,2,2,224.29
House,,Boston,t,t,South End,1,1,76.31
House,1,DC,t,f,Truxton Circle,1,2,92.04
Apartment,1,NYC,f,f,Lefferts Garden,1,1,90.38
Apartment,1,NYC,t,f,Greenwood Heights,1,2,55.37
Apartment,1,LA,t,t,West Adams,0,1,93.33
Apartment,1,LA,t,t,Westlake,2,2,102.25
Apartment,2,LA,t,t,Westchester/Playa Del Rey,2,3,172.38
Apartment,1,NYC,t,f,Long Island City,1,2,63.55
Apartment,1,NYC,t,t,East Harlem,1,1,69.38
Condominium,1,NYC,f,t,East Harlem,1,1,88.51
Apartment,1,Chicago,t,t,Loop,2,3,146.62
Apartment,1,NYC,t,f,Harlem,1,1,100.92
House,1,NYC,t,t,East New York,1,1,60.22
Apartment,1,LA,t,t,Culver City,1,1,52.68
Apartment,1,NYC,t,f,Chelsea,0,1,88.74
Apartment,1,NYC,,f,Chelsea,1,1,63.17
Apartment,1.5,LA,t,f,,1,1,107.86
House,1,NYC,t,t,The Rockaways,1,1,76.31
Apartment,1,LA,t,f,Marina Del Rey,1,2,85.94
Apartment,1,Boston,t,t,South End,1,1,93.61
Apartment,1,NYC,t,f,Greenpoint,1,1,63.26
Condominium,1,NYC,f,f,Alphabet City,1,1,107.08
Apartment,1,NYC,t,f,Crown Heights,0,1,84.06
Apartment,1,LA,t,f,Santa Monica,1,1,83.01
House,1,LA,t,f,Long Beach,1,2,62.07
House,2,LA,t,f,Del Rey,2,2,175.74
Apartment,1,NYC,t,t,Lefferts Garden,1,1,60.49
Apartment,1,LA,f,f,West Hollywood,0,1,82.45
Apartment,1,LA,f,t,Santa Monica,1,1,55.34
Apartment,1,NYC,t,f,Sheepshead Bay,1,1,108.05
House,3.5,LA,t,f,Atwater Village,5,5,293.69
Apartment,1,NYC,t,t,Astoria,1,2,93.58
Apartment,1,LA,t,f,,1,1,100.40
Townhouse,1,DC,t,t,Eckington,1,1,63.23
Apartment,1,NYC,f,f,Hell's Kitchen,1,1,61.98
Apartment,1,NYC,t,f,Greenwood Heights,2,2,102.90
Apartment,1,NYC,f,f,Upper East Side,1,1,60.16
Apartment,1,NYC,t,f,Williamsburg,1,1,60.37
Apartment,1,SF,t,f,Pacific Heights,1,2,189.66
Camper/RV,1,LA,f,f,,1,2,69.85
Apartment,1,NYC,t,f,East Village,1,1,56.14
House,2,LA,t,f,,1,4,95.99
Apartment,1,DC,t,f,LeDroit Park,1,2,90.92
House,2,LA,t,f,Mid-Wilshire,2,2,182.85
House,1,LA,t,f,Signal Hill,1,2,60.33
Townhouse,1,DC,f,t,Capitol Hill,2,3,139.08
Apartment,1,LA,f,f,West Hollywood,1,1,91.71
Guest suite,1,NYC,f,t,The Rockaways,0,3,83.91
Apartment,1,SF,t,f,Richmond District,1,2,115.78
House,1,DC,f,f,,1,1,78.89
Apartment,1,NYC,t,f,Lefferts Garden,1,1,87.88
Apartment,0,Boston,f,f,Allston-Brighton,1,1,108.52
Apartment,1,LA,f,f,West Hollywood,2,3,130.85
Bed & Breakfast,0,SF,t,f,Telegraph Hill,1,4,79.49
House,1.5,LA,t,t,,1,1,56.03
Apartment,1,NYC,f,f,Astoria,1,1,90.55
Apartment,1,NYC,t,f,Meatpacking District,1,2,85.34
In-law,1,SF,t,f,Bernal Heights,0,1,165.01
Condominium,2,LA,f,f,West Hollywood,2,2,162.89
Apartment,1,LA,t,f,West Los Angeles,1,1,91.14
Apartment,1,NYC,f,f,Morningside Heights,1,1,92.65
Condominium,1,Chicago,t,f,Wrigleyville,2,2,180.19
Apartment,1,SF,f,f,Potrero Hill,1,1,112.20
Apartment,2,LA,t,t,Mid-Wilshire,2,4,168.88
Guesthouse,1,LA,t,f,South Pasadena,2,2,122.26
Apartment,1,NYC,t,f,West Brighton,0,2,94.46
House,2.5,Boston,f,f,East Boston,1,2,87.16
Apartment,1,NYC,f,f,Morningside Heights,2,1,63.98
House,1,NYC,t,f,Jamaica,1,1,55.96
Condominium,2,LA,f,f,Pasadena,2,2,158.27
House,2,DC,f,f,Petworth,3,1,204.72
Apartment,1,LA,t,f,,0,1,82.60
Apartment,1,LA,t,f,West Hollywood,1,1,91.84
House,1,LA,t,t,South Robertson,1,1,60.64
Apartment,1,LA,t,f,Mid-Wilshire,1,1,89.51
Apartment,1,NYC,t,f,Upper West Side,1,1,91.51
House,1,LA,t,f,Redondo Beach,2,3,119.75
Apartment,,NYC,t,f,Washington Heights,1,1,58.90
Apartment,3,NYC,f,f,Union Square,2,2,179.32
Bungalow,1,LA,t,t,,1,1,163.16
Apartment,1,Boston,t,f,Charlestown,1,1,79.23
Townhouse,1,NYC,t,t,Harlem,1,3,71.90
Bed & Breakfast,1,NYC,f,t,Jamaica,1,1,102.23
Apartment,1,SF,t,t,SoMa,1,1,198.60
Apartment,1,LA,f,f,Echo Park,1,1,99.15
House,1,LA,t,f,,1,1,85.63
Boutique hotel,1,NYC,t,t,Greenpoint,1,1,66.73
Bed & Breakfast,1,LA,t,f,,1,2,67.95
Apartment,2,NYC,t,t,Greenwich Village,3,4,197.97
House,2,LA,t,f,,1,3,61.29
Apartment,1,NYC,t,f,Bedford-Stuyvesant,0,1,84.12
House,1,NYC,f,f,Wakefield,1,1,70.18
Apartment,1,NYC,f,f,Midtown East,0,1,95.08
House,1,SF,t,f,Potrero Hill,1,1,211.13
House,1,NYC,t,f,Bedford-Stuyvesant,0,1,90.32
Apartment,1,SF,t,t,The Castro,2,2,226.21
Apartment,1,NYC,f,f,Harlem,1,1,72.48
Apartment,1,LA,t,t,,0,1,104.72
Apartment,1,NYC,f,f,Crown Heights,1,1,57.39
Apartment,1,DC,t,f,Capitol Hill,1,1,100.32
House,2,SF,t,f,Richmond District,3,4,318.32
Loft,1,SF,t,f,SoMa,1,2,163.62
Apartment,2,LA,t,t,Venice,2,3,152.62
Loft,1,LA,t,f,Venice,1,1,106.56
House,2.5,DC,t,f,Adams Morgan,3,4,229.09
Apartment,1,NYC,t,t,Hamilton Heights,1,1,57.14
House,2.5,NYC,t,t,Flatbush,4,4,237.43
House,2,LA,t,f,Venice,3,3,202.99
Condominium,1,LA,t,f,Alhambra,1,1,63.20
Apartment,1,NYC,t,f,Upper East Side,1,1,92.57
Apartment,1,SF,t,f,SoMa,1,1,120.78
Apartment,1,NYC,t,f,Jamaica,2,2,106.63
Apartment,1,LA,t,t,,1,1,65.72
Apartment,1,LA,t,f,West Hollywood,1,1,95.73
Apartment,2,Boston,f,t,North End,4,4,254.11
Apartment,1,NYC,f,f,Harlem,1,2,65.14
Boutique hotel,1,Chicago,t,f,Streeterville,0,3,151.25
Apartment,1,LA,f,f,,1,1,68.51
Apartment,1,NYC,t,f,Flushing,1,1,57.96
Apartment,1,DC,t,f,Navy Yard,1,2,91.89
Apartment,1,NYC,t,t,Williamsburg,1,1,87.80
House,2.5,DC,t,f,,3,4,223.14
Apartment,1,NYC,t,t,Clinton Hill,1,1,89.46
Apartment,2,LA,t,f,Mid-Wilshire,2,2,166.77
Apartment,1,SF,t,f,Financial District,1,3,233.64
Apartment,1,NYC,t,f,Williamsburg,1,1,75.34
Apartment,1,LA,f,t,Mid-Wilshire,0,2,83.72
Loft,1,LA,t,f,,1,2,124.18
Apartment,1,NYC,f,t,Upper West Side,1,1,76.16
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,57.46
House,1.5,LA,t,f,Glendale,1,1,71.21
House,3,LA,t,f,Venice,4,5,249.79
House,2,LA,t,f,Westchester/Playa Del Rey,3,3,214.60
Apartment,1,Boston,f,t,North End,2,3,206.46
House,2.5,DC,t,t,Bloomingdale,1,1,71.94
Apartment,1,NYC,t,f,Williamsburg,1,1,73.99
Apartment,1,DC,t,t,Capitol Hill,1,3,107.09
Apartment,1,SF,f,f,Fisherman's Wharf,1,3,185.16
Apartment,1,DC,t,f,Adams Morgan,0,2,79.14
House,2.5,DC,t,t,Adams Morgan,4,4,221.53
Apartment,1,LA,t,f,Palms,1,1,68.18
Apartment,1,NYC,f,t,Chelsea,1,1,69.45
Apartment,1,NYC,t,t,Bedford-Stuyvesant,1,2,86.93
Apartment,1,LA,t,f,West Los Angeles,1,1,58.07
Apartment,1,NYC,t,f,Greenpoint,1,1,57.93
Apartment,4,NYC,f,t,Midtown,4,7,289.27
Apartment,1,DC,t,f,Foggy Bottom,1,1,91.76
Apartment,1,Chicago,f,f,Logan Square,1,1,99.79
Apartment,1,DC,t,t,,0,2,109.50
Apartment,1,NYC,t,f,Park Slope,1,1,55.97
Apartment,1,NYC,t,f,Murray Hill,0,1,91.17
Apartment,1,NYC,f,f,Harlem,1,1,60.19
Apartment,1,NYC,t,f,Harlem,1,1,59.57
Apartment,2,Boston,t,f,Fenway/Kenmore,2,2,232.79
Apartment,1,NYC,t,f,Crown Heights,1,1,90.91
House,2,Boston,t,f,Roxbury,2,3,247.19
Apartment,1,LA,t,f,Long Beach,1,1,90.44
House,1.5,SF,t,f,Cow Hollow,1,1,123.25
Apartment,1,NYC,t,t,East Harlem,1,1,74.24
Apartment,1,Chicago,t,f,,2,3,191.00
Apartment,1,DC,f,t,Barney Circle,1,1,107.73
Condominium,2,LA,t,t,Hermosa Beach,2,2,139.41
Apartment,1,NYC,t,f,Hell's Kitchen,0,2,107.51
Condominium,1,NYC,f,f,Clinton Hill,1,4,123.65
Apartment,1,NYC,f,f,Carroll Gardens,1,1,86.60
Apartment,0.5,Boston,t,t,Allston-Brighton,1,1,84.28
Apartment,1,LA,t,f,Mar Vista,2,2,130.90
Condominium,1,Chicago,t,f,West Town/Noble Square,1,1,94.79
Apartment,1,NYC,t,t,Greenpoint,1,2,99.36
House,1,LA,f,f,Carson,0,1,54.97
House,2,LA,t,t,Hermosa Beach,2,2,142.75
Apartment,1,NYC,t,t,Crown Heights,1,1,56.56
Bungalow,1,LA,t,f,Venice,0,1,76.38
Townhouse,3.5,LA,f,t,Arcadia,1,1,65.13
House,1,NYC,t,f,East New York,1,1,57.81
Apartment,1,LA,f,f,Westlake,1,1,90.51
Apartment,1,NYC,f,f,Lower East Side,1,1,104.62
Villa,1,LA,t,f,,1,1,75.16
Apartment,1,NYC,f,f,Hell's Kitchen,1,1,94.41
Apartment,1,LA,t,t,Echo Park,1,1,87.38
Apartment,1.5,NYC,f,f,Harlem,1,2,78.02
Apartment,1,DC,f,t,Columbia Heights,1,1,122.84
Apartment,1,NYC,t,f,Lower East Side,1,1,70.84
House,2,LA,t,t,Hollywood Hills,3,4,226.69
Apartment,1,LA,t,f,Hollywood Hills,1,2,107.30
Apartment,2,NYC,t,t,Boerum Hill,2,3,168.68
House,2.5,LA,f,t,Woodland Hills/Warner Center,4,5,282.09
Apartment,1,NYC,f,t,East Village,1,1,56.60
Apartment,1,NYC,f,f,Astoria,1,1,76.62
Apartment,1,NYC,t,f,Hell's Kitchen,1,1,66.14
Apartment,1,LA,f,f,Hollywood,1,1,77.56
Townhouse,1.5,LA,t,f,Westwood,1,2,133.71
Apartment,1,NYC,f,t,Williamsburg,1,1,57.83
Apartment,2,LA,t,f,Hollywood,2,2,172.55
Apartment,1,Boston,f,f,Beacon Hill,1,1,180.28
Apartment,1,LA,f,f,Long Beach,1,2,77.86
Apartment,1,NYC,t,f,Tribeca,1,1,93.75
Apartment,1,NYC,t,f,Astoria,1,1,63.76
Apartment,1,NYC,f,f,Lower East Side,2,2,144.26
Apartment,2,SF,t,f,The Castro,1,1,226.47
House,2.5,SF,t,f,Russian Hill,2,2,312.58
Loft,1,NYC,t,f,Chelsea,1,1,64.75
Guesthouse,1,LA,t,t,,1,1,90.84
Apartment,1,NYC,t,f,Greenpoint,1,1,91.56
Apartment,1.5,Boston,t,f,Jamaica Plain,3,3,231.08
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,67.08
Apartment,1,NYC,t,t,Flatbush,0,1,101.93
Townhouse,1,DC,t,f,Columbia Heights,1,1,61.21
House,1,LA,f,f,Long Beach,1,1,88.22
Apartment,1,LA,t,f,Mid-Wilshire,1,1,55.59
Villa,1,NYC,f,f,Kew Garden Hills,1,2,67.61
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,71.00
Apartment,1,NYC,f,f,Crown Heights,1,1,60.59
House,2.5,LA,f,f,Pacific Palisades,4,5,289.19
Dorm,4,LA,t,t,Mid-City,1,10,39.11
Apartment,1,NYC,f,t,Flatbush,1,1,103.86
Apartment,1,NYC,t,f,DUMBO,1,1,57.63
Apartment,2,LA,t,f,West Hollywood,2,2,157.06
Apartment,1,NYC,f,t,Woodside,1,1,63.31
Apartment,1,SF,f,f,Parkside,1,1,199.65
House,1,Chicago,t,f,,1,1,93.55
Apartment,1,NYC,t,f,Hell's Kitchen,1,1,63.30
Apartment,1.5,SF,t,f,Mission District,3,4,294.74
House,2.5,DC,t,f,Park View,3,3,205.23
House,2.5,LA,t,f,,3,6,242.86
Apartment,1.5,NYC,f,f,Greenpoint,1,1,64.91
House,1,DC,t,f,Near Northeast/H Street Corridor,1,2,55.77
Apartment,1,SF,t,f,Haight-Ashbury,1,1,115.10
Bungalow,1,LA,f,t,Venice,2,2,112.16
Apartment,1,LA,t,f,,1,1,72.29
Apartment,1,Chicago,f,f,Hyde Park,1,1,63.00
Apartment,,SF,t,f,Cole Valley,2,2,239.38
House,3.5,LA,f,t,Venice,3,8,236.74
Apartment,1,DC,t,f,,1,2,93.90
Apartment,1,Chicago,f,t,River North,0,1,112.49
Other,1,LA,t,f,Hollywood Hills,1,1,62.90
Apartment,1,Chicago,t,t,Roscoe Village,1,1,82.60
House,1,LA,t,f,Echo Park,2,2,111.60
Bungalow,1,LA,t,f,,1,2,104.59
Condominium,1,LA,t,f,,1,1,63.86
Apartment,1,SF,t,f,SoMa,1,1,144.68
Apartment,1,DC,f,f,Logan Circle,2,2,143.25
Apartment,1,NYC,t,f,Flatbush,1,1,96.54
Apartment,1,NYC,t,f,Downtown Brooklyn,1,1,89.35
Apartment,1,LA,f,t,Hollywood,1,1,63.27
Apartment,1,NYC,t,f,Murray Hill,1,3,124.18
House,1,LA,f,f,,1,2,74.90
Apartment,1,NYC,f,f,Kips Bay,2,2,133.66
Apartment,1,NYC,f,f,East Harlem,1,1,76.23
Condominium,1.5,DC,t,f,U Street Corridor,2,2,150.17
Townhouse,1,Chicago,t,t,Avondale,1,2,110.47
Apartment,1,LA,t,f,Echo Park,0,1,93.80
House,2.5,LA,f,f,Pasadena,3,3,212.86
House,1,NYC,f,t,Jamaica,1,1,77.03
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,58.24
Apartment,1,NYC,f,f,West Village,1,1,87.21
Boutique hotel,1,NYC,f,f,Lower East Side,1,1,79.44
Townhouse,1,NYC,t,f,Chelsea,1,1,91.59
Townhouse,1,LA,f,t,Long Beach,1,1,70.26
Apartment,2,LA,t,f,Mid-Wilshire,1,6,61.34
Apartment,1,LA,t,f,Del Rey,1,1,97.66
Apartment,1,NYC,t,f,Harlem,2,2,116.75
Villa,1,LA,t,f,,1,1,55.51
Apartment,1,NYC,f,f,Carroll Gardens,1,1,89.43
Apartment,1,NYC,t,f,Greenwich Village,1,1,57.41
Apartment,1,NYC,f,f,Kingsbridge,1,1,96.09
House,1,NYC,f,t,Jackson Heights,1,1,67.92
House,1,NYC,t,f,Park Slope,2,3,112.60
Apartment,1,NYC,t,f,Lower East Side,1,2,58.96
Apartment,1,LA,f,f,,2,2,113.27
House,1,SF,f,t,The Castro,1,1,107.39
House,2,LA,t,f,,1,1,57.82
Apartment,1,NYC,t,f,Carroll Gardens,1,1,88.90
Apartment,1,NYC,t,f,Clinton Hill,1,1,88.06
Apartment,1,DC,f,f,Logan Circle,1,2,92.23
Apartment,1,DC,f,f,Adams Morgan,0,1,77.15
Apartment,1,Boston,t,f,Allston-Brighton,1,1,95.64
House,2,LA,f,f,,2,2,152.55
Apartment,1,LA,f,f,Downtown,2,2,125.54
Townhouse,1,NYC,f,t,Gowanus,3,3,142.60
House,1,NYC,t,t,Windsor Terrace,1,2,58.66
Apartment,1,LA,f,t,South Robertson,1,1,73.25
House,2,DC,f,t,Eckington,1,1,116.20
House,1,LA,f,t,,1,1,79.25
Apartment,1,SF,t,f,The Castro,0,1,154.90
Apartment,1,LA,t,f,Sherman Oaks,1,1,59.75
Apartment,1,LA,t,f,Downtown,1,2,87.29
Apartment,1,DC,t,f,Mount Pleasant,1,1,84.61
Loft,1,LA,t,f,Eagle Rock,0,1,116.11
Condominium,2,DC,f,t,16th Street Heights,1,1,65.58
Apartment,1,NYC,t,t,Williamsburg,1,2,97.91
Apartment,1,LA,t,t,Hollywood,1,1,63.81
House,3,SF,f,f,Bernal Heights,3,4,303.45
House,1,DC,t,f,Near Northeast/H Street Corridor,1,1,63.69
Apartment,1,NYC,f,f,Bushwick,1,1,58.02
Apartment,1,LA,f,f,Studio City,1,1,108.62
Apartment,1,NYC,t,f,Greenwich Village,1,1,88.42
Apartment,1,NYC,f,f,West Village,1,1,84.65
Apartment,1,NYC,t,f,Williamsburg,1,1,61.32
Guest suite,1,SF,t,f,Noe Valley,1,1,189.86
Apartment,1,NYC,f,f,Upper West Side,1,1,86.32
Apartment,1,NYC,t,f,Chinatown,1,1,92.33
Apartment,1,NYC,t,f,East Village,1,1,55.87
House,2,NYC,f,t,Bushwick,1,1,56.41
Apartment,1,LA,t,f,,1,1,78.41
House,1,LA,f,t,,1,1,161.68
Apartment,1.5,NYC,t,f,Fort Greene,1,1,55.91
House,1.5,LA,t,f,Silver Lake,2,2,158.71
Apartment,1,NYC,f,f,Bushwick,1,1,57.21
House,1,LA,t,f,Torrance,2,3,125.78
Apartment,1,Boston,f,t,Beacon Hill,1,1,140.08
Guesthouse,2,NYC,t,t,Midwood,1,4,67.79
Apartment,1,LA,t,t,,1,4,105.08
Townhouse,1,NYC,f,f,New Springville,1,1,66.13
House,2,LA,t,f,Long Beach,1,1,58.28
House,1,LA,t,f,,1,1,95.06
Apartment,1,LA,f,f,Hollywood,1,1,95.28
Apartment,1,NYC,t,f,West Village,0,2,100.29
House,1,SF,t,f,Alamo Square,1,1,117.74
Apartment,1,NYC,f,f,West Village,1,1,86.39
Apartment,1,NYC,f,f,Lower East Side,1,1,68.63
Apartment,2,LA,t,t,Hollywood Hills,1,1,64.08
Apartment,0,NYC,t,f,Harlem,1,1,61.09
Townhouse,1,Chicago,t,f,Oakland,1,1,77.34
Apartment,1,NYC,t,f,Greenwood Heights,1,1,71.03
Apartment,1,NYC,t,f,Upper West Side,1,1,89.11
House,2,DC,t,f,,3,3,213.66
Apartment,1,NYC,f,f,Midtown,0,1,89.54
Apartment,1,LA,t,f,,1,1,107.04
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,58.31
House,3.5,SF,f,t,Alamo Square,1,1,92.21
Apartment,1,NYC,t,f,Sunset Park,1,2,88.46
Boutique hotel,1,NYC,t,f,Flatiron District,0,1,86.14
House,1,LA,t,f,East Hollywood,1,1,98.51
House,1,LA,t,t,Altadena,2,4,130.41
Apartment,1,NYC,t,t,Lower East Side,0,1,68.72
Apartment,1,NYC,t,f,Prospect Heights,1,1,57.38
Apartment,2,LA,t,f,Santa Monica,1,2,105.64
